fsq_id,fsq_name,cat_id,cat_name,lat,lon,address
51ed2536498ea3621b2ff48e,Tân Lac Viên 2,13379,Vietnamese Restaurant,10.918408,106.713619,
61d4caccd2e0ae7c234f99ce,Sxtm Toàn Thắng,17082,Furniture and Home Store,10.811943,106.77382,"Đường số 13, Quận 9, Ho Chi Minh City"
4d16c6f681cea35df84de2ec,Hu tieu Nam Vang Ngoc Dung,13379,Vietnamese Restaurant,10.737971,106.721484,
5b0896e49f8a9f002caa3602,HAKU Farm - Tinh Dầu Thiên Nhiên,17070,Organic Grocery,10.789904,106.658767,"940 Cách Mạng Tháng 8, Thành phố Hồ Chí Minh, Ho Chi Minh City"
50c57efae4b0d0a3672f1c01,Toyota Tân Phú,17006,Car Dealership,10.806158,106.625984,188 Lê Trọng Tấn
74e458dddbea4f2808df4625,Trường Tiểu Học Phước Thái,11028,Construction,10.680176,107.015762,"Ấp 1B, Long Thành, Đồng Nai"
4f2df8d1e4b09d49e8f3016b,Sonadezi Driving Range,18018,Golf Course,10.903098,106.847308,
4e983a654690053a31a85ba6,Cà phê Kim Dung,13034,Café,10.835259,106.683429,
d5c4346d29b54ee06d3944c9,Lò Bánh Mì Bích Hạnh,13002,Bakery,11.025447,106.384872,"Quốc lộ 22, Trảng Bàng, Tây Ninh"
55f415fa498e7a5e64ac0a3a,Feel Coffee & Tea Express - Làng Đại Học Thủ Đức,13035,Coffee Shop,10.875515,106.800253,"Làng Đại Học Thủ Đức (Từ chợ đêm đi về hướng ĐH Tự Nhiên 15), Thành phố Hồ Chí Minh, Ho Chi Minh City"
4e9a94946c2592b36cbaac5b,Sơn Thuỷ Ngư Quán,13379,Vietnamese Restaurant,10.444108,107.082305,
553b2de9498e35c717bfd545,SumoBBQ SC VivoCity,13026,BBQ Joint,10.729655,106.702858,"L2, 1058 Nguyen Van Linh Blvd., Thành phố Hồ Chí Minh, Ho Chi Minh City"
1ad6f2488ebb4299383e9157,Foto Face Coffee - Hạ Long,13035,Coffee Shop,10.332733,107.073178,"80 Hạ Long, Vũng Tàu, Bà Rịa - Vũng Tàu"
61a97dee854ede3cab1a552e,Phúc Long Vng Campus,13035,Coffee Shop,10.758204,106.74547,"VNG Campus (KCX Tân Thuận), Quận 7, Ho Chi Minh City"
cc73852648db4e9b319b70ba,May Mặc Quốc Tế Smart Elegant Việt Nam,17038,Fabric / Textiles Store,10.876059,106.56683,"777 Dương Công Khi, Hóc Môn, Hồ Chí Minh"
4f52cb97e4b07c31b3d529ae,Chợ Hoàng Hoa Thám,17054,Flea Market,10.798356,106.647046,"19, Hoàng Hoa Thám (Tân Bình), Tân Bình, Hồ Chí Minh"
43a22463d5af464b51343025,Cửa Hàng Xe Máy Minh Đức,11009,Automotive Service,10.856014,106.580455,"2/7C, Phan Văn Hớn, Hồ Chí Minh"
4e63847418a8ce02fd4f0f5f,Dong Thoi Gian Coffee,13034,Café,10.876091,106.645016,"Hiep Thanh 22 (hiep thanh 22), Thành phố Hồ Chí Minh, Ho Chi Minh City"
5f26029348144e13525e9a26,Cửa Hàng Tạp Hóa 1109,17000,Retail,10.80027,106.809708,"1109, Nguyễn Duy Trinh, Q9, Hồ Chí Minh"
327c988620f84de4b9af0b24,Quán Cafe Sân Vườn Đất Phương Nam,13034,Café,10.981952,106.49444,"Nguyễn Văn Khạ, Hồ Chí Minh"
4d60e34829ef236aecd8aa59,Sinh Tố Phạm Lung,13059,Juice Bar,10.947363,106.816672,"Cách mạng tháng tám, Biên Hòa, Tỉnh Đồng Nai"
5084eb00e4b0be59d744ab92,Long Son Island,16046,Scenic Lookout,10.4579,107.091252,
4d317aac6c7c721e483ea656,Cafe Classic,13034,Café,10.738276,106.730735,
4f9e1133e4b0d8e623f23ba3,Adidas Outlet @ BigC Đồng Nai,17117,Sporting Goods Retail,10.906007,106.850839,"Kp1 (Ngã ba Vũng Tàu), Biên Hòa, Tỉnh Đồng Nai"
52c927c4498edccef353a8de,Doraemon Tofu Factory,13002,Bakery,10.801419,106.618166,Aeon Mall
71c90179c1c74af07dd1067f,Chong Chóng Quán - Các Món Ăn Vặt,13382,Snack Place,10.853312,106.928212,"309 Quốc Lộ 51, Ấp Long Đức, Đồng Nai"
d5603068b786430303e584e5,Nhà hàng tiệc cưới Thịnh Phước,13343,South American Restaurant,10.815784,106.593185,"134 Đường Nguyễn Thị Tú, Hồ Chí Minh"
45dfb11adb0c4db9c7da1560,Sun Steel,17028,Construction Supplies Store,10.921124,106.776544,"Đường 743, Khu A, Ấp Đông An, Dĩ An, Bình Dương"
f7bfe33ef0554b09e0a5fa13,Trái Cây Tự Chọn Boli,13382,Snack Place,10.781033,106.954074,"82 - 84 Hai Bà Trưng, Long Thành, Đồng Nai"
f0ace5e7ed204d55d477a718,Doanh Nghiệp Tư Nhân Quán Ăn Thanh Thúy,13049,Diner,10.726414,106.585044,"4, Đường Số 4, Ấp 2"
4e621312c65b2dc89f73d94f,Chợ Đêm Tân An,17017,Board Store,10.535142,106.414298,Long An
5ab78f15f8bf4e27457aeb62,Áo Cưới Hồng Kông,17041,Bridal Store,10.966708,106.505168,"108A Liêu Bình Hương, Hồ Chí Minh"
51387583e4b04d8c1871ea63,Quán Tư Nhớ 2,13379,Vietnamese Restaurant,10.972293,106.669731,"246 Đường 30/4, Thủ Dầu Một"
e6496e2d57c64fd9c01b3891,Cửa Hàng VLXD Hoàng Trọng 2,17028,Construction Supplies Store,10.818906,106.564937,"F5/6X1, Liên Ấp 2-6, Hồ Chí Minh"
b0dd3fcb5953424db343387e,Beauty Salon Trang Đài,11064,Hair Salon,10.969039,106.66166,"877(54 Cũ), Cách Mạng Tháng 8, Thủ Dầu Một, Bình Dương"
55057db4498ef840233e6e64,Cafeine,13034,Café,10.70015,106.732192,"A3 Eratown, Nguyễn Lương Bằng, Phú Mỹ, Hồ Chí Minh"
003a298626ba46af04723356,Kim Chi Hàn Quốc Má Sáu - Shop Online,17069,Grocery Store / Supermarket,10.971798,106.868607,"Nguyễn Phúc Chu, Biên Hòa, Đồng Nai"
536446d7498e268778ff1899,Hồ Câu Thành Long - Thanh Long Fishing Club,16000,Landmarks and Outdoors,10.690544,106.660111,"Quốc Lộ 50, Thành phố Hồ Chí Minh, Ho Chi Minh City"
4fcd94cde4b0ac5f603b7366,News and magazines store,17100,Newsstand,10.877453,106.806307,
55cdd1c9498e6d5573fc6e7f,Phở Ông Hùng,13379,Vietnamese Restaurant,10.847093,106.776718,"Đường Lê Văn Việt (Quận 9), Thành phố Hồ Chí Minh, Ho Chi Minh City"
58d658750b56560fa56de299,Nam Cùi Bắp Mobile 0961.001.002,17025,Electronics Store,10.870915,106.649243,"151 Lê Văn Khương, Ho Chi Minh City"
5315bcbc498e01823d508176,Kiến Coffee,13035,Coffee Shop,10.744789,106.732028,Hồ Chí Minh
56dd0f8d498ec61ec137acb4,家鄉味小吃 Nhà Hàng Gia Vị Gia Hương,13099,Chinese Restaurant,10.957436,106.699136,
e2d9c3a3477d43d4fc02e85d,Cơm Tấm Đêm - Quốc Lộ 13,13049,Diner,11.129836,106.609521,"Quốc Lộ 13, Bình Dương"
4e599b3b18a8c204750f0c0d,Thúy Nga Cafe,13034,Café,10.944183,106.818896,"192 Cách Mạng Tháng Tám (cach mang thang tam), Biên Hòa, Đồng Nai"
4eacbf6be300f9b918feeeac,Dua Xe F1 - Du lich Dai Nam,16030,Other Great Outdoors,11.039551,106.630885,"Thủ Dầu Một, Bình Dương"
cf006729be504d63d79038aa,Du Lịch Sinh Thái Bình Mỹ,13065,Restaurant,10.96784,106.646656,"Hà Duy Phiên, Tỉnh Lộ 9, Ấp 4A, Củ Chi, Hồ Chí Minh"
50d540e9e4b0feaa43cab352,Thịt Cầy Hải Sơn,13379,Vietnamese Restaurant,10.851049,106.79801,"Man Thiện, quận 9"
2b93199962294f1a13bcb688,Trà Sữa Miu Ti,13382,Snack Place,11.000007,106.805607,"Xã Bình Hoà, Vĩnh Cửu, Đồng Nai"
4fbcebc4e4b0a06fb6578eec,Cafe Một Nét Xưa,13034,Café,10.8455,106.617097,
4ea645900aaffdca533dddaa,麟記飯店（Lang Ky）,13379,Vietnamese Restaurant,10.347372,107.075734,
5668c96f498e65ab6721e01a,VietSovPetro Cafe,13037,Cafeteria,10.366977,107.074776,
